2022-03-11 16:56:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2022-03-11 16:56:29 0 [Note] InnoDB: Uses event mutexes
2022-03-11 16:56:29 0 [Note] InnoDB: Compressed tables use zlib 1.2.11
2022-03-11 16:56:29 0 [Note] InnoDB: Number of pools: 1
2022-03-11 16:56:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=52] log sequence number 925293 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=316] log sequence number 925293 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=53] log sequence number 925332 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=317] log sequence number 925332 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=54] log sequence number 925371 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=319] log sequence number 925371 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=55] log sequence number 925410 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 925410 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=56] log sequence number 822616 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=441] log sequence number 822616 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 822655 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=443] log sequence number 822655 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 925449 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=447] log sequence number 925449 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 925488 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=320] log sequence number 925488 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=60] log sequence number 925527 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:37 0 [ERROR] InnoDB: Page [page id: space=0, page number=323] log sequence number 925527 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=61] log sequence number 925566 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=324] log sequence number 925566 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=62] log sequence number 751281 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=444] log sequence number 751281 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=63] log sequence number 925605 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=328] log sequence number 925605 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=192] log sequence number 925649 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=329] log sequence number 925649 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=194] log sequence number 925753 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=331] log sequence number 925753 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=199] log sequence number 925885 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=440] log sequence number 925885 is in the future! Current system log sequence number 305955.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2022-03-11 19:02:38 0 [ERROR] InnoDB: Page [page id: space=0, page number=203] log sequence number 926017 is in the future! Current system log sequence number 305955.
